eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
960.36,5231.80353743,4014,0.0029815412085339704,0.030839920043945312,-1.0651671089231969,-0.0018572480916191126,0.027521203114883975,0.44943421334028244,316,647168,5208.3673767,20709376
972.64,5233.4529867,4004,0.0030657305817424186,0.031537437438964845,-1.068099331483245,-0.0018106425071891864,0.02782382269506343,0.4501622631214559,317,649216,5224.735127499999,20774912
944.1,5082.41244222,4018,0.0030853789452545207,0.031964111328125,-1.0704834815114737,-0.0016715876212401782,0.028692976478487252,0.6450684239156544,318,651264,5241.0465638999995,20840448
924.44,4909.84297359,3993,0.0032389378835126423,0.03414287567138672,-1.0725699834525586,-0.0018334854961722159,0.02564991593826562,0.6851788181811571,319,653312,5257.4569998,20905984
941.26,5098.68423587,4002,0.003236099512444172,0.03434066772460938,-1.0743856694549323,-0.0018362587521551176,0.028457920637447388,0.2373570030555129,320,655360,5273.8326683,20971520
945.84,5109.57586508,4005,0.003147573517986768,0.033193206787109374,-1.0766056399792432,-0.001846249539812561,0.027516706596361473,0.6829650073777884,321,657408,5290.1965345,21037056
977.48,5147.88524884,4000,0.0030978547805304026,0.031801033020019534,-1.0784624930471183,-0.0018536393883550773,0.02703962576633785,0.7594620933523402,322,659456,5306.5780121,21102592
974.76,5210.9956458199995,3999,0.0030733016967150013,0.03183422088623047,-1.0802547927945851,-0.0017279566935030743,0.02676754608983174,0.5445576359517872,323,661504,5322.964889999999,21168128
980.07,5348.05377614,4019,0.003085063945727407,0.032268333435058597,-1.0812564816325902,-0.0017477455994594493,0.026911420718533918,0.4915910778567195,324,663552,5339.2688148,21233664
968.42,5218.893774849999,4005,0.0032491149743350766,0.03428859710693359,-1.0829296916723252,-0.0018543717880675104,0.027680282498477028,0.6463032887782901,325,665600,5355.6326104,21299200
974.53,5313.312631690001,4011,0.002981009276930594,0.030965232849121095,-1.0852097243070602,-0.0016651118596200832,0.02703342174354475,0.1046381313353777,326,667648,5371.972762699999,21364736
975.3,5325.38417507,4011,0.0030356222837466,0.031129837036132812,-1.0874494183808565,-0.0017864772020402598,0.028242816572310404,0.30822274964302776,327,669696,5388.309268499999,21430272
967.4,5213.55141875,4003,0.003241788442113981,0.03408870697021484,-1.0886523369699717,-0.001904530955289374,0.026539705670438708,0.6130510283634066,328,671744,5404.680437399999,21495808
972.59,5251.48161155,4011,0.0031192460883704975,0.03237590789794922,-1.0902535334229468,-0.0018524380040616962,0.027579731500009076,0.4850545238703489,329,673792,5421.020390299999,21561344
948.8,5113.403369069999,4001,0.0030532004936784925,0.031794166564941405,-1.0913521222770215,-0.0017301614891039208,0.027598773705540224,0.5158482973463834,330,675840,5437.3976567,21626880
949.86,5156.50346651,4002,0.0030738827850601783,0.03208999633789063,-1.091357121616602,-0.0016866714155185035,0.028537402290385216,0.37717255828902124,331,677888,5453.7714430999995,21692416
969.83,5252.529115490001,4007,0.003278049595077784,0.034380340576171876,-1.0912480898201466,-0.0018389638025837485,0.027438206563238053,0.5594109400175512,332,679936,5470.1243595999995,21757952
984.48,5281.424400639999,4012,0.0030357194364488034,0.031250953674316406,-1.0927648551762104,-0.0018424773774313508,0.02738225951907225,0.6455307790543884,333,681984,5486.458850499999,21823488
965.6,5159.07983265,4011,0.0030784463871043103,0.0314971923828125,-1.0945781245827675,-0.0019098596661933699,0.027862944972002878,0.6011330362409353,334,684032,5502.7967626,21889024
961.7,5247.376141999999,4000,0.0029485464731457576,0.030245018005371094,-1.0953426841646432,-0.0017145129102573264,0.02718204512784723,0.5295097656548023,335,686080,5519.1818846999995,21954560
969.46,5289.025792660001,3995,0.0029922592521682855,0.030309486389160156,-1.0976252999156713,-0.0017402995690645184,0.028239550726721064,0.36652454184368255,336,688128,5535.586043599999,22020096
981.58,5322.68225772,4014,0.003035012006724463,0.030817031860351562,-1.1002221181988716,-0.0016871409487066557,0.0272786698769778,0.6582013437524438,337,690176,5551.913057999999,22085632
972.55,5259.0345883400005,4009,0.0030444132708785238,0.03153285980224609,-1.1035551197826863,-0.0017412409906683024,0.029102276283083484,0.5666744576767087,338,692224,5568.261039499999,22151168
943.37,5078.7381865,3993,0.0031337578548478037,0.03259067535400391,-1.1047258239239455,-0.001784961355951964,0.027619862381834538,0.6480947508476674,339,694272,5584.671469299999,22216704
956.02,5224.325191989999,4003,0.0029221008706440676,0.029784011840820312,-1.1055909529328347,-0.0017920334983500652,0.02732354718609713,0.3716603910550475,340,696320,5601.0428574,22282240
946.36,5140.580660379999,4018,0.002846084513342703,0.0287261962890625,-1.1074577689170837,-0.0016798666452814358,0.028229903522878887,0.17167505268007516,341,698368,5617.3527755,22347776
970.25,5289.073028010001,4007,0.002752820620828156,0.027725601196289064,-1.108897813782096,-0.0016364921819331357,0.02755581376259215,0.273240764811635,342,700416,5633.7066264,22413312
964.29,5218.052156400001,4002,0.0031381452489999454,0.03228683471679687,-1.109521697834134,-0.0017794760864489946,0.02808405926916748,0.5857535473071038,343,702464,5650.081686199999,22478848
968.6,5234.666054130001,4015,0.002989337560915281,0.03055744171142578,-1.108996445313096,-0.0017535205333842896,0.028087373403832317,0.4739151897840202,344,704512,5666.4039376,22544384
966.91,5262.87798662,3996,0.0028805724761952808,0.02892589569091797,-1.1104240398854017,-0.0017048424255335704,0.02772257219767198,0.45239099534228444,345,706560,5682.8022922,22609920
948.53,5167.74507985,3998,0.00290061008420442,0.029413986206054687,-1.1119612518697977,-0.0017597579175344436,0.02901811327901669,0.1395077507942915,346,708608,5699.1926840999995,22675456
944.83,5173.026852089999,4003,0.0028732005367413495,0.028650474548339844,-1.115955065563321,-0.0017068757428205573,0.028364284290000798,0.5320901700295508,347,710656,5715.563114799999,22740992
973.42,5251.174967629999,4020,0.0028729896271832145,0.028303146362304688,-1.1186918336898088,-0.001749777981240186,0.027109859930351376,0.6281378564890474,348,712704,5731.8663772,22806528
972.73,5327.58066841,4005,0.0030519835893319564,0.032202720642089844,-1.12017915956676,-0.001744908670661971,0.02767772014485672,0.10907185263931751,349,714752,5748.227701299999,22872064
961.84,5285.77552037,3999,0.00312625541432746,0.03276481628417969,-1.1215736821293831,-0.0019283099190943176,0.02867482292931527,0.5058370677754283,350,716800,5764.6152071999995,22937600
952.69,5164.105172909999,4005,0.0028768135971182795,0.029276466369628905,-1.12220397926867,-0.0017732961761794286,0.027306129573844373,0.4856881111860275,351,718848,5780.976756999999,23003136
964.72,5267.741587789999,4009,0.0029429157144407747,0.029632377624511718,-1.1238951519131661,-0.0017560895037604495,0.027809757311479187,0.5117921846918762,352,720896,5797.323015499999,23068672
981.55,5397.22346115,4001,0.003157596256680355,0.03252677917480469,-1.1270571172237396,-0.0018207996756245848,0.028936605533817782,0.5077253298833966,353,722944,5813.700656399999,23134208
968.23,5227.40748846,4014,0.0030072552083411823,0.030669975280761718,-1.1288398269563913,-0.0018082974802382523,0.02719598328694701,0.6585665597580374,354,724992,5830.0251289,23199744
950.93,5139.32343834,4009,0.0027480399885503335,0.02707252502441406,-1.1303480423986911,-0.0016792934387922288,0.028427008335711434,0.5401949180290103,355,727040,5846.3696418,23265280
966.52,5300.946681270001,3996,0.0030589659929017863,0.03132495880126953,-1.1325100872665643,-0.0017723201297485502,0.027179770969087257,0.5329095595516264,356,729088,5862.7700355,23330816
969.03,5305.2922161100005,3999,0.0030806280910107885,0.03253231048583984,-1.1346408128738403,-0.0018441158426867332,0.029228897084249184,0.5072091097012162,357,731136,5879.1589503,23396352
973.01,5324.46741302,3996,0.0029098661093042454,0.030245208740234376,-1.1341792467981577,-0.001805779019196052,0.028362735314294694,0.2107563517987728,358,733184,5895.5579582,23461888
948.12,5161.5281091,3997,0.002729861695999232,0.027264976501464845,-1.1343185901641846,-0.0017431898475479101,0.028335849457653238,0.6240638093557209,359,735232,5911.9551745,23527424
976.54,5300.29950402,4008,0.002887853214866945,0.029843711853027345,-1.135677845031023,-0.001798720783335739,0.028769052686402573,0.1467000126838684,360,737280,5928.306554999999,23592960
970.85,5261.890981150001,3985,0.0029613167388375422,0.030067825317382814,-1.1363673523068427,-0.0018553477122623008,0.027090160036459567,0.7363600121345371,361,739328,5944.7519112,23658496
963.33,5156.00307056,3998,0.0027256578155155564,0.026688575744628906,-1.1380844164639712,-0.0016714436049369396,0.02893292738008313,0.6120221331715584,362,741376,5961.144357599999,23724032
972.03,5245.02416001,4010,0.0028948542448964747,0.02932872772216797,-1.1399597588926553,-0.0018322024723602226,0.027615818823687733,0.7481781422626227,363,743424,5977.487685499999,23789568
972.32,5277.9961349000005,4019,0.002811167542671053,0.02814006805419922,-1.1417640715837478,-0.0017053592018783092,0.02864454411319457,0.5769371432252228,364,745472,5993.7931082,23855104
954.55,5200.49222594,4021,0.002931466328536769,0.030074119567871094,-1.145027681067586,-0.001782390799417044,0.029775598883861675,0.23399432990700006,365,747520,6010.089462999999,23920640
956.71,5210.699396079999,4014,0.00286073004852407,0.028810882568359376,-1.1472703356295824,-0.0017930438974872232,0.0277487994346302,0.6433389155659824,366,749568,6026.417197399999,23986176
986.86,5387.214706670001,4003,0.0027735609964678267,0.027483177185058594,-1.149251215904951,-0.001636838239210192,0.027585003635613246,0.28732212372124194,367,751616,6042.7880620999995,24051712
973.63,5337.180188280001,4011,0.002629046541677871,0.025848579406738282,-1.151099657267332,-0.0016496292089868802,0.02815498032141477,0.5359865047037602,368,753664,6059.1272806,24117248
930.6,5108.45142334,4015,0.0029358101859300956,0.030060386657714842,-1.1528475780040026,-0.00178176335975877,0.028002743743127213,0.4878101320005953,369,755712,6075.4489140999995,24182784
961.54,5240.98354788,4016,0.002965056965783996,0.0308685302734375,-1.1548579193651676,-0.0017642950268054846,0.027659828937612475,0.6343282907269895,370,757760,6091.7679216999995,24248320
985.01,5361.6008316200005,3990,0.002796395973315544,0.028213119506835936,-1.1573015686124564,-0.0017043205261870753,0.027177951543126255,0.5834051142446697,371,759808,6108.1913568,24313856
935.49,5117.39773423,3993,0.0028208943485056367,0.028014564514160158,-1.1599066734313965,-0.0016110408141685184,0.029909459687769414,0.45145839266479015,372,761856,6124.6019501,24379392
956.24,5260.95088515,4001,0.002696831696258321,0.026922988891601562,-1.1610448494553567,-0.0016476233806315577,0.02828806798206642,0.37667326256632805,373,763904,6140.982614,24444928
967.17,5240.62504737,4011,0.002921894910948123,0.02981147766113281,-1.1611839264631272,-0.001776699309630203,0.028021545248338952,0.6769368461333215,374,765952,6157.3190423,24510464
971.87,5238.9962098,4005,0.0029220300591162366,0.029689598083496093,-1.161608236283064,-0.0017583745859155897,0.027621553855715318,0.6151622800156474,375,768000,6173.6815965,24576000
971.76,5281.600409770001,4004,0.002740247325842557,0.026965522766113283,-1.1623214319348336,-0.001620132393145468,0.027328548673540353,0.5360288727097213,376,770048,6190.0500463,24641536
956.24,5289.53382681,4000,0.002626834995749549,0.025769996643066406,-1.163820169866085,-0.0015666477378545097,0.031126166740432382,0.36741240210831166,377,772096,6206.4323611,24707072
986.23,5377.818436320001,4006,0.0029193532155051506,0.029489517211914062,-1.1650225415825843,-0.001754031007294543,0.027252951759146528,0.6355759882833809,378,774144,6222.7927915,24772608
975.05,5264.08614291,3982,0.0026724022777703327,0.026708221435546874,-1.165839423984289,-0.0017571688193129375,0.02716988494503312,0.7458887357730418,379,776192,6239.2489626,24838144
940.6,5133.21826674,4019,0.0027919760872856365,0.027795791625976562,-1.167079920694232,-0.001728677634127962,0.02899119384237565,0.4228345016948879,380,778240,6255.553566,24903680
951.17,5185.00807048,4016,0.002771802374645874,0.027242660522460938,-1.1687942519783974,-0.001756544492673129,0.02847514076856896,0.6208877636585385,381,780288,6271.8696616,24969216
971.21,5330.272181789999,4009,0.0026521101121612218,0.026318931579589845,-1.1711231462657452,-0.0016443019165308214,0.02973203549045138,0.13771322034299374,382,782336,6288.216449699999,25034752
990.78,5480.1443642799995,4003,0.0026481957621157575,0.026233482360839843,-1.1729267567396164,-0.001676435471745208,0.028188981651328503,0.5284277091734111,383,784384,6304.5877777,25100288
968.57,5335.88872858,4010,0.0027574098349484205,0.027276039123535156,-1.1745179302990436,-0.0017352646042127161,0.02816070264670998,0.2661146195605397,384,786432,6320.9293161,25165824
967.18,5332.97140031,4020,0.0028021199188713675,0.028063392639160155,-1.1751534543931483,-0.0017320676379313227,0.028039259236538782,0.5606625058688224,385,788480,6337.229982,25231360
981.79,5392.019985270001,4000,0.0026315485569604487,0.02590351104736328,-1.1757310155779124,-0.0015224712900817395,0.02906073363556061,0.4608212594874203,386,790528,6353.6112981,25296896
970.18,5354.305953970001,3997,0.0026265554658845324,0.025742530822753906,-1.1762312483042479,-0.001573636497505504,0.028314656228758395,0.4501361571252346,387,792576,6370.007021699999,25362432
970.96,5395.5720741000005,3993,0.0027507633223083005,0.027738189697265624,-1.1772763013839722,-0.0016535595939785707,0.029140625923173503,0.6148457928560674,388,794624,6386.4183864,25427968
972.63,5357.30371546,4006,0.0024873799262192173,0.023763465881347656,-1.1783714234828948,-0.0016092872501758393,0.02915174962254241,0.4916360666975379,389,796672,6402.7750798,25493504
958.35,5319.33931615,4001,0.002771445693076381,0.027763938903808592,-1.178895815089345,-0.0016830115211632802,0.028601469501154497,0.4273766073398292,390,798720,6419.1562122,25559040
958.91,5356.577183140001,4001,0.0026995463481323577,0.026985740661621092,-1.1799971539527179,-0.0016120438576763263,0.028761643765028565,0.403823874052614,391,800768,6435.5339508,25624576
970.38,5324.8899675699995,3991,0.002563893376509463,0.024805450439453126,-1.1799484133720397,-0.0015679134587117006,0.0282118278904818,0.6715483281295747,392,802816,6451.9521408,25690112
969.67,5364.52610073,4014,0.002710521509119897,0.026708984375,-1.1807406410574912,-0.0016318734120432054,0.029315590707119553,0.1484400972723961,393,804864,6468.2794674,25755648
959.64,5342.711210129999,4005,0.002750958606496016,0.027292251586914062,-1.181718059256673,-0.0017294267730903813,0.028919591021258385,0.1891721997410059,394,806912,6484.641887299999,25821184
975.39,5414.9492546699985,4002,0.002464671491012375,0.023319435119628907,-1.1825556382536888,-0.0016276383576041553,0.028555870178388433,0.21052346415817738,395,808960,6501.015857699999,25886720
975.77,5449.52058629,3987,0.002638126233116247,0.026428794860839842,-1.1836268682032824,-0.0015412130451295525,0.02838673670194112,0.16204387098550796,396,811008,6517.4538874,25952256
949.23,5286.086063559999,4018,0.002568229696508737,0.024881362915039062,-1.1850474450737238,-0.0015947451887768694,0.030101133981952445,0.4384877888485789,397,813056,6533.762189,26017792
986.64,5506.5711784700015,4017,0.0023184851911290326,0.021651077270507812,-1.18713598549366,-0.001494899113458814,0.02900196046102792,0.6314929842948913,398,815104,6550.074632299999,26083328
964.6,5311.66148392,4011,0.002473295975648062,0.023926162719726564,-1.1882453683763743,-0.0015582659936626442,0.0292758152121678,0.5395360379479825,399,817152,6566.41378,26148864
988.89,5515.979322129999,4002,0.002537270280790844,0.024380874633789063,-1.1896128419786691,-0.0014856909732770874,0.029826074989978225,0.3843160429038107,400,819200,6582.788061599999,26214400
979.48,5474.013083650002,4010,0.0023408999884888862,0.02183704376220703,-1.1904720690101385,-0.0014825612506683683,0.02980804364196956,0.13715581744909286,401,821248,6599.131158499999,26279936
972.92,5408.877767020001,3984,0.00236630129242161,0.022426033020019533,-1.1919344641268252,-0.0015362280382760218,0.029054256610106678,0.11406884081661701,402,823296,6615.579354199999,26345472
969.51,5409.71472479,4020,0.0023363358683062435,0.021375656127929688,-1.1936280880123378,-0.0014816339218668873,0.029981318581849336,0.2971181506291032,403,825344,6631.8810723,26411008
962.95,5364.320232499999,4020,0.0025280428699244713,0.02475566864013672,-1.1942091029137374,-0.0015542754984380735,0.030752345721703024,0.14495630394667386,404,827392,6648.1840892,26476544
949.66,5290.3869709499995,3998,0.0024167191914515346,0.022690391540527342,-1.194080601632595,-0.0014794522445299662,0.028678224753821268,0.255253616347909,405,829440,6664.5774068,26542080
977.68,5411.08296473,4011,0.0026315699437158037,0.026567649841308594,-1.1940873101353646,-0.0016561698739678832,0.029685576364863665,0.5356779335997999,406,831488,6680.9165047999995,26607616
968.1,5389.30872173,4002,0.002349376065847118,0.022260475158691406,-1.1948158178478478,-0.0014580158382159424,0.02930991105386056,0.14196252673864365,407,833536,6697.2925276999995,26673152
981.36,5470.1479301399995,4002,0.0024948411646921417,0.024192237854003908,-1.1956465799361466,-0.001432282602036139,0.029190395353361966,0.10525541976094246,408,835584,6713.6685855,26738688
968.01,5372.48789493,4016,0.002564780195754435,0.025080490112304687,-1.1973556447774172,-0.0015496723193791696,0.030427749041700737,0.5046823988668621,409,837632,6729.9867079,26804224
972.92,5408.507912639999,4002,0.0026531454888131523,0.026442909240722658,-1.1981688339263201,-0.0015722173546237172,0.02948423943016678,0.552827560249716,410,839680,6746.361961899999,26869760
959.49,5310.721403,4009,0.0024266058824499435,0.023027801513671876,-1.199191101267934,-0.0014825412523350678,0.028974350256612526,0.5527496766299009,411,841728,6762.7092028,26935296
956.84,5365.330131340002,4002,0.002340905520447888,0.022048187255859376,-1.1998976420611143,-0.0014284686101746046,0.029237154428847133,0.3487106662243605,412,843776,6779.0840751999995,27000832
955.54,5361.595445200001,4001,0.0024569412463195826,0.02328033447265625,-1.2015209030359983,-0.001457185151957674,0.03154385563684627,0.1269394351169467,413,845824,6795.463019899999,27066368
963.1,5409.80390853,3982,0.002377291716146596,0.02212066650390625,-1.2027213267982007,-0.001419964135857299,0.028872329596197233,0.2673090884461999,414,847872,6811.9218923,27131904
972.26,5436.8798836099995,4013,0.0023020003122946526,0.020863723754882813,-1.2031818479299545,-0.0013624639381305315,0.029067238233983515,0.094968980550766,415,849920,6828.252712799999,27197440
992.44,5532.058573049999,4000,0.0024739037162676628,0.02377185821533203,-1.203416946902871,-0.0014897490982548334,0.028691173624247314,0.5464941552840173,416,851968,6844.6358298,27262976
982.52,5435.75473817,4001,0.0023734983225605437,0.022083854675292967,-1.204342034459114,-0.0014934842532966287,0.029045822733314706,0.5271753042005003,417,854016,6861.014652999999,27328512
969.05,5373.009629349999,4010,0.002295554774949558,0.021808815002441407,-1.2046331409364939,-0.001491834938133252,0.02956072019296698,0.6368813998065889,418,856064,6877.3577028,27394048
970.98,5395.442191249999,4015,0.0022166288907284207,0.020988273620605468,-1.20517897605896,-0.0013576485120211147,0.030606109846848993,0.131204647757113,419,858112,6893.6814244,27459584
973.12,5445.843465849999,3996,0.002288312634136247,0.021470069885253906,-1.2061210323125124,-0.0014340877496579196,0.029953749291598795,0.16736555490642785,420,860160,6910.0792783,27525120
953.82,5325.6286410699995,4005,0.0022252620084849658,0.0204010009765625,-1.2067379519343375,-0.0014098076135269366,0.029450441291555763,0.4765492657199502,421,862208,6926.442634399999,27590656
944.45,5283.604494650001,3982,0.0023075496260104513,0.021230316162109374,-1.207583674415946,-0.0014215755756595172,0.029630693310173227,0.4665243437513709,422,864256,6942.901653399999,27656192
959.34,5386.12477048,4006,0.002277619673908515,0.020892524719238283,-1.2085277944803239,-0.0013766971729637588,0.030348992679500954,0.4366485341452062,423,866304,6959.2612862,27721728
971.89,5447.57294408,3984,0.002363783582689711,0.02254180908203125,-1.2090230129659176,-0.0014099882784648799,0.029040704539511353,0.613130914233625,424,868352,6975.712264399999,27787264
966.14,5413.325453209999,4011,0.00230113912131611,0.021238136291503906,-1.2097409956157208,-0.001401791611351655,0.029171084563131444,0.47896171137690546,425,870400,6992.0504808999995,27852800
933.63,5250.825279560001,4010,0.0021547454649914898,0.019625473022460937,-1.21034746915102,-0.001360843057045713,0.03016210680361837,0.1412318779155612,426,872448,7008.3938553,27918336
966.34,5434.60532931,3999,0.002337978903579923,0.021877479553222657,-1.2106438513845206,-0.0013949984480859713,0.029623571666888893,0.2984396401792765,427,874496,7024.7812088,27983872
967.46,5424.55355927,3986,0.002043591601592684,0.017974472045898436,-1.2112931091338397,-0.0013053376933385152,0.030577149282908066,0.11690872609615326,428,876544,7041.2217886,28049408
974.86,5487.112141209999,3988,0.00235613117901471,0.022467613220214844,-1.2118433609604835,-0.0014973936131355003,0.029745265253586693,0.1572068652138114,429,878592,7057.6534144,28114944
963.03,5362.297296300001,3850,0.0021655002233759157,0.0194091796875,-1.211848245188594,-0.0013142051764589268,0.02999532584217377,0.5545168994925916,430,880640,7074.674638699999,28180480
975.07,5436.94663634,3986,0.0019302476541898338,0.016357040405273436,-1.2119060359895228,-0.001203350556170335,0.029860555176855996,0.19727357048541308,431,882688,7091.1172767,28246016
980.81,5478.43959532,4000,0.002152016165613254,0.01909008026123047,-1.2125727113336324,-0.001268624841759447,0.02972519180038944,0.6007696383632719,432,884736,7107.5022221,28311552
984.72,5527.94102971,4024,0.0020062721877252077,0.017666435241699217,-1.2137976743280887,-0.0012730015871056822,0.029430551367113367,0.20726453494280578,433,886784,7123.786974299999,28377088
975.34,5493.48334428,3998,0.0021357089852321034,0.019062042236328125,-1.2143939305096865,-0.0012981378516997212,0.029854916542535647,0.11825172118842601,434,888832,7140.1774159,28442624
972.44,5452.35034464,4009,0.0023409683886935133,0.021224403381347658,-1.215176011994481,-0.0013151749957614812,0.029687253915471955,0.46117830732837317,435,890880,7156.5219793,28508160
963.14,5370.553220690001,4010,0.0022235735299236123,0.02020263671875,-1.2159382428973913,-0.0014044455256225774,0.030707372765755282,0.6113764392677694,436,892928,7172.862614899999,28573696
960.77,5337.269386999999,4002,0.0021551338780899645,0.019559669494628906,-1.2160454485565424,-0.0012888782970549074,0.030174909287597983,0.6490423420444131,437,894976,7189.2386661,28639232
988.96,5469.3955435200005,3998,0.0021259959539799292,0.018670654296875,-1.2160364925861358,-0.0013001775289012585,0.028452818671939894,0.5289660135284067,438,897024,7205.6294462,28704768
960.14,5305.629070200001,3988,0.0021015018249980724,0.018408584594726562,-1.2165404189378024,-0.0012718447916995502,0.030231464462121948,0.7398715334478766,439,899072,7222.0636636,28770304
968.85,5356.683469459999,4010,0.001972250255008892,0.01681041717529297,-1.2170676209032536,-0.0011542997768628992,0.02848950991174206,0.4815486377105117,440,901120,7238.4070365,28835840
962.12,5327.16453324,3993,0.0020004598014748682,0.01653118133544922,-1.2181833326816558,-0.0012159599438746227,0.0314597537741065,0.694169576279819,441,903168,7254.817131399999,28901376
957.74,5368.422338559999,4003,0.00193134405065996,0.01585693359375,-1.21951874345541,-0.0011293154348095413,0.029455614450853318,0.11446077525615692,442,905216,7271.189642699999,28966912
979.49,5527.02328437,4005,0.002071504999519848,0.018312644958496094,-1.2203169975429773,-0.001209871712489985,0.028688756324118003,0.35211537014693023,443,907264,7287.5517826,29032448
949.09,5345.645994409999,4010,0.0019079923373343146,0.015676116943359374,-1.2210912570357322,-0.0011884228777489624,0.030417876812862232,0.15739384181797506,444,909312,7303.894299799999,29097984
976.66,5499.924460039999,4013,0.0018206846493498934,0.014930343627929688,-1.2216982439160347,-0.0011411559251428116,0.030245286907302216,0.08831815794110298,445,911360,7320.2247669,29163520
963.18,5420.9196626699995,4005,0.00203569900365943,0.017864227294921875,-1.222151043638587,-0.0012546059813757892,0.03074060318758711,0.29343017414212225,446,913408,7336.5881577,29229056
972.7,5460.5923908800005,4014,0.001778277381357296,0.015030479431152344,-1.222939246147871,-0.0011034108239982743,0.030208846251480282,0.526564694289118,447,915456,7352.9143857,29294592
972.01,5429.956481310001,3992,0.0019656578439536583,0.015862464904785156,-1.2233505453914404,-0.001118482449601288,0.03043907057144679,0.5542136030271649,448,917504,7369.3324354,29360128
973.56,5397.1878409500005,4002,0.0019086472906573177,0.01578941345214844,-1.2234035644680261,-0.0011583781721128616,0.030280505819246174,0.5301218366250395,449,919552,7385.705751199999,29425664
964.35,5294.16459332,4002,0.0018509172631984417,0.015307426452636719,-1.2238684862852096,-0.001122530596330762,0.029996810347074642,0.7374481584411114,450,921600,7402.0817007,29491200
967.55,5448.324630880002,3997,0.0020563559459927886,0.017338943481445313,-1.224464365839958,-0.001141426680260338,0.030136573751224204,0.16610032748430967,451,923648,7418.4773257,29556736
975.77,5491.71520845,3997,0.00202926161192591,0.017998504638671874,-1.2247582715004683,-0.0011410498675104464,0.028638745011994614,0.5346430909819901,452,925696,7434.872939299999,29622272
976.96,5528.462995409999,3990,0.0018041908013714427,0.014441680908203126,-1.225011983141303,-0.001130827835368109,0.03091337390942499,0.2783683430403471,453,927744,7451.295435999999,29687808
963.38,5426.827126000001,4012,0.0018062752794063257,0.015482521057128907,-1.225409283488989,-0.0010317671820303076,0.0307589613890741,0.10802244283258915,454,929792,7467.6286118,29753344
967.72,5472.6346206200005,4001,0.0016268769593694426,0.013331031799316407,-1.2256566807627678,-0.0010371236501669045,0.03040958773344755,0.2821196213364601,455,931840,7484.007860899999,29818880
978.84,5507.221536220001,3998,0.001509347886424026,0.011222457885742188,-1.2262285351753235,-0.0009241094361641444,0.02977877139346674,0.40743377422913907,456,933888,7500.400438899999,29884416
959.02,5407.14665619,3984,0.0016454528285715266,0.0131744384765625,-1.2273405455052853,-0.001011840756473248,0.0307622462103609,0.41752624372020364,457,935936,7516.849825599999,29949952
965.42,5378.64585308,3994,0.0018265578848348694,0.014290618896484374,-1.2277365706861019,-0.0010106468693265925,0.029660787840839475,0.5883279158733785,458,937984,7533.2559248,30015488
976.47,5496.33844018,4011,0.0014254014869038868,0.01017913818359375,-1.2281391121447087,-0.000893428595372825,0.03165052301483229,0.11906566042453051,459,940032,7549.592791499999,30081024
977.97,5553.510815199999,3988,0.0017988891372853213,0.015002632141113281,-1.22853665612638,-0.0010613792001095135,0.030428091023350135,0.1611715868115425,460,942080,7566.0240742,30146560
981.94,5535.0466871,3986,0.001454302542879296,0.010334014892578125,-1.2289563227444886,-0.0009309020962973591,0.029966057382989676,0.374536076374352,461,944128,7582.4644398,30212096
984.54,5564.54885495,4002,0.0017317641596348548,0.012721824645996093,-1.2294998347759247,-0.0009932089305948466,0.030450648709665983,0.5271346743218601,462,946176,7598.838671699999,30277632
991.43,5520.03005938,3988,0.001551046627591822,0.011251449584960938,-1.2298809006810187,-0.0009023216895002406,0.029232084623072297,0.6304308409802616,463,948224,7615.2714767,30343168
965.71,5382.203905210002,3991,0.0014965665500004815,0.010892295837402343,-1.2298441741615533,-0.0009529519731586334,0.030564742808928715,0.7545009860303253,464,950272,7631.6918808,30408704
961.93,5356.6423028,3980,0.0014737322697881434,0.010287666320800781,-1.229920244216919,-0.0008558152338082436,0.03059668296482414,0.601311607658863,465,952320,7648.1582198999995,30474240
977.88,5505.70433071,4016,0.0013220459807227393,0.008698654174804688,-1.2302246175706386,-0.0007852082911995239,0.030528810457326472,0.3200782286934555,466,954368,7664.4779499999995,30539776
961.4,5405.071726290001,3995,0.0015625639771996928,0.011562538146972657,-1.2305321089923382,-0.0008961605970398522,0.030352343100821598,0.5264929368160665,467,956416,7680.880845299999,30605312
939.6,5186.016890559999,4001,0.0013942464715990103,0.009528732299804688,-1.230807290226221,-0.0008053355715674116,0.03213940470013767,0.739396300772205,468,958464,7697.2592637,30670848
949.78,5251.691343639999,4009,0.0015016271981325511,0.010659217834472656,-1.2312288671731948,-0.0008183663459931268,0.030066661292221398,0.6533443053252995,469,960512,7713.6069566,30736384
980.16,5479.327083850001,3986,0.0015335776264352393,0.011199378967285156,-1.231473959609866,-0.0008641115706268465,0.029825204395456238,0.6904219990596175,470,962560,7730.047036,30801920
972.52,5469.730560309999,4003,0.0013950234479766018,0.00948925018310547,-1.231943155452609,-0.0007276404525327962,0.031182345183333383,0.3500421793200076,471,964608,7746.4183238,30867456
956.46,5428.600774850001,3992,0.0013895783859987285,0.0094940185546875,-1.2322660200297832,-0.0007466739349183627,0.031222479487769305,0.6302317097783089,472,966656,7762.8325798,30932992
