eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
935.7,5071.682839980001,3733,0.0012594663370566438,0.009106254577636719,-1.2884599801152945,-0.0007549768371973187,0.030712072737514973,0.5653304115869104,474,970752,8071.5670132000005,31064064
945.45,5190.1827256,3819,0.0012666247792872355,0.007561111450195312,-1.2885216116905212,-0.0006499076851468999,0.030384067067643628,0.7655001590494066,475,972800,8088.7250994000005,31129600
942.65,5129.636013390001,3621,0.0010590910989715758,0.006120872497558594,-1.2886325437575579,-0.0005949392456386704,0.029911831265781074,0.38224477879703045,476,974848,8106.8227721,31195136
929.85,5133.55391929,3740,0.001266411102681772,0.0077075958251953125,-1.2888123527169228,-0.0006376192439347505,0.03126294810208492,0.7428838292136788,477,976896,8124.342675700001,31260672
955.07,5155.18368338,3679,0.0007208230164189715,0.003677558898925781,-1.2890833538025617,-0.00053429304571182,0.029209270153660327,0.753599577397108,478,978944,8142.1537564,31326208
966.18,5279.45431348,3817,0.0006473817380111536,0.0025745391845703124,-1.2892706960439682,-0.0004618054430466145,0.030202456779079512,0.4122922128066421,479,980992,8159.3208408,31391744
944.08,5233.69918496,3772,0.0006892406057576505,0.0031494140625,-1.2892811380326747,-0.0005049331208283548,0.030185747164068744,0.41915026465430855,480,983040,8176.695327300001,31457280
957.44,5189.807611069999,3850,0.0007081588239019247,0.0036249160766601562,-1.289351125434041,-0.0004596436301653739,0.02836965640890412,0.7718633092474192,481,985088,8193.7152252,31522816
953.69,5223.731882069999,3820,0.0007173965037489584,0.003253936767578125,-1.2894933689385653,-0.0004275805884390138,0.030533856875263155,0.6121590796858072,482,987136,8210.871244,31588352
973.97,5375.263445130001,3856,0.000488183246050271,0.0023122787475585937,-1.2895743809640408,-0.000339786330005154,0.029431670700432733,0.49914490785449744,483,989184,8227.8664791,31653888
972.82,5421.34343446,3806,0.0003263416644817271,0.0008554458618164062,-1.2895571563392878,-0.00026776428385346664,0.030016775941476226,0.651518637733534,484,991232,8245.0835634,31719424
986.66,5450.620534250001,3794,0.0002696894368333331,0.00032501220703125,-1.2895996011793613,-0.00024296381234307774,0.029164101532660424,0.5387341791763902,485,993280,8262.3567492,31784960
972.38,5370.8398876500005,3881,0.0002428737678598452,0.0003787994384765625,-1.2896244894713162,-0.0002180457413487602,0.02951231531333178,0.6805002716369927,486,995328,8279.242329699999,31850496
976.76,5331.61871706,3887,9.4255265098072e-05,4.76837158203125e-06,-1.2896311223506927,-0.00014166718574415427,0.02895601996278856,0.670746453339234,487,997376,8296.102185599999,31916032
985.4,5428.664428350001,3682,1.9689014078826986e-05,0.0,-1.2896258372813463,-6.182774086482823e-05,0.029710094822803512,0.5008543505333364,488,999424,8313.9022448,31981568
947.27,5214.492504260001,3852,7.368209951195861e-08,0.0,-1.2896244525909424,-1.3592471077572554e-06,0.03002612872514874,0.7538986982777715,489,1001472,8330.912676099999,32047104
